Datetime,Adj Close
2023-06-14 09:30:00-04:00,14951.333984375
2023-06-14 10:30:00-04:00,15001.0986328125
2023-06-14 11:30:00-04:00,14982.5732421875
2023-06-14 12:30:00-04:00,14941.7666015625
2023-06-14 13:30:00-04:00,14846.533203125
2023-06-14 14:30:00-04:00,14950.9736328125
2023-06-14 15:30:00-04:00,15005.2021484375
2023-06-15 09:30:00-04:00,15075.775390625
2023-06-15 10:30:00-04:00,15105.7197265625
2023-06-15 11:30:00-04:00,15111.904296875
2023-06-15 12:30:00-04:00,15115.1591796875
2023-06-15 13:30:00-04:00,15164.1171875
2023-06-15 14:30:00-04:00,15219.1865234375
2023-06-15 15:30:00-04:00,15184.5322265625
2023-06-16 09:30:00-04:00,15225.9091796875
2023-06-16 10:30:00-04:00,15159.5703125
2023-06-16 11:30:00-04:00,15203.1103515625
2023-06-16 12:30:00-04:00,15187.2626953125
2023-06-16 13:30:00-04:00,15169.9072265625
2023-06-16 14:30:00-04:00,15111.8173828125
2023-06-16 15:30:00-04:00,15084.9990234375
2023-06-20 09:30:00-04:00,14956.66015625
2023-06-20 10:30:00-04:00,14994.494140625
2023-06-20 11:30:00-04:00,15058.7900390625
2023-06-20 12:30:00-04:00,15084.498046875
2023-06-20 13:30:00-04:00,15085.08203125
2023-06-20 14:30:00-04:00,15069.4541015625
2023-06-20 15:30:00-04:00,15074.0673828125
2023-06-21 09:30:00-04:00,14918.443359375
2023-06-21 10:30:00-04:00,14865.6650390625
2023-06-21 11:30:00-04:00,14890.734375
2023-06-21 12:30:00-04:00,14872.8056640625
2023-06-21 13:30:00-04:00,14954.134765625
2023-06-21 14:30:00-04:00,14919.3984375
2023-06-21 15:30:00-04:00,14865.771484375
2023-06-22 09:30:00-04:00,14964.7958984375
2023-06-22 10:30:00-04:00,14939.7158203125
2023-06-22 11:30:00-04:00,14952.8212890625
2023-06-22 12:30:00-04:00,14946.4013671875
2023-06-22 13:30:00-04:00,14983.5
2023-06-22 14:30:00-04:00,14987.0556640625
2023-06-22 15:30:00-04:00,15041.115234375
2023-06-23 09:30:00-04:00,14878.654296875
2023-06-23 10:30:00-04:00,14849.716796875
2023-06-23 11:30:00-04:00,14940.888671875
2023-06-23 12:30:00-04:00,14973.4306640625
2023-06-23 13:30:00-04:00,14936.6171875
2023-06-23 14:30:00-04:00,14893.546875
2023-06-23 15:30:00-04:00,14887.7734375
2023-06-26 09:30:00-04:00,14955.0693359375
2023-06-26 10:30:00-04:00,14832.84765625
2023-06-26 11:30:00-04:00,14749.27734375
2023-06-26 12:30:00-04:00,14757.2919921875
2023-06-26 13:30:00-04:00,14744.1474609375
2023-06-26 14:30:00-04:00,14755.34375
2023-06-26 15:30:00-04:00,14691.2138671875
2023-06-27 09:30:00-04:00,14768.4921875
2023-06-27 10:30:00-04:00,14813.1025390625
2023-06-27 11:30:00-04:00,14861.5361328125
2023-06-27 12:30:00-04:00,14905.8037109375
2023-06-27 13:30:00-04:00,14956.1123046875
2023-06-27 14:30:00-04:00,14971.7666015625
2023-06-27 15:30:00-04:00,14948.5869140625
2023-06-28 09:30:00-04:00,14976.60546875
2023-06-28 10:30:00-04:00,14978.396484375
2023-06-28 11:30:00-04:00,14981.7392578125
2023-06-28 12:30:00-04:00,14958.33984375
2023-06-28 13:30:00-04:00,14972.34765625
2023-06-28 14:30:00-04:00,14940.431640625
2023-06-28 15:30:00-04:00,14968.41015625
2023-06-29 09:30:00-04:00,14906.9541015625
2023-06-29 10:30:00-04:00,14972.1689453125
2023-06-29 11:30:00-04:00,14957.83203125
2023-06-29 12:30:00-04:00,14939.3759765625
2023-06-29 13:30:00-04:00,14913.5654296875
2023-06-29 14:30:00-04:00,14919.74609375
2023-06-29 15:30:00-04:00,14940.001953125
2023-06-30 09:30:00-04:00,15193.234375
2023-06-30 10:30:00-04:00,15169.9462890625
2023-06-30 11:30:00-04:00,15168.166015625
2023-06-30 12:30:00-04:00,15185.1181640625
2023-06-30 13:30:00-04:00,15201.1875
2023-06-30 14:30:00-04:00,15197.265625
2023-06-30 15:30:00-04:00,15175.625
2023-07-03 09:30:00-04:00,15200.3486328125
2023-07-03 10:30:00-04:00,15166.689453125
2023-07-03 11:30:00-04:00,15184.1357421875
2023-07-05 09:30:00-04:00,15255.0224609375
2023-07-05 10:30:00-04:00,15207.2421875
2023-07-05 11:30:00-04:00,15215.3076171875
2023-07-05 12:30:00-04:00,15212.4267578125
2023-07-05 13:30:00-04:00,15189.587890625
2023-07-05 14:30:00-04:00,15229.5849609375
2023-07-05 15:30:00-04:00,15202.748046875
2023-07-06 09:30:00-04:00,15020.177734375
2023-07-06 10:30:00-04:00,14993.5859375
2023-07-06 11:30:00-04:00,15057.9658203125
2023-07-06 12:30:00-04:00,15066.0849609375
2023-07-06 13:30:00-04:00,15072.8896484375
2023-07-06 14:30:00-04:00,15090.896484375
2023-07-06 15:30:00-04:00,15089.123046875
2023-07-07 09:30:00-04:00,15081.7236328125
2023-07-07 10:30:00-04:00,15105.875
2023-07-07 11:30:00-04:00,15151.322265625
2023-07-07 12:30:00-04:00,15208.7607421875
2023-07-07 13:30:00-04:00,15180.7451171875
2023-07-07 14:30:00-04:00,15107.607421875
2023-07-07 15:30:00-04:00,15035.4453125
2023-07-10 09:30:00-04:00,15035.1142578125
2023-07-10 10:30:00-04:00,15011.9169921875
2023-07-10 11:30:00-04:00,14964.9853515625
2023-07-10 12:30:00-04:00,15022.0849609375
2023-07-10 13:30:00-04:00,15044.5576171875
2023-07-10 14:30:00-04:00,15027.3642578125
2023-07-10 15:30:00-04:00,15046.31640625
2023-07-11 09:30:00-04:00,15032.8193359375
2023-07-11 10:30:00-04:00,15040.330078125
2023-07-11 11:30:00-04:00,15052.1123046875
2023-07-11 12:30:00-04:00,15057.3125
2023-07-11 13:30:00-04:00,15038.4814453125
2023-07-11 14:30:00-04:00,15076.80859375
2023-07-11 15:30:00-04:00,15118.7373046875
2023-07-12 09:30:00-04:00,15345.09765625
2023-07-12 10:30:00-04:00,15307.7705078125
2023-07-12 11:30:00-04:00,15249.9853515625
2023-07-12 12:30:00-04:00,15300.0830078125
2023-07-12 13:30:00-04:00,15332.6357421875
2023-07-12 14:30:00-04:00,15301.001953125
2023-07-12 15:30:00-04:00,15306.3037109375
2023-07-13 09:30:00-04:00,15428.0419921875
2023-07-13 10:30:00-04:00,15462.8447265625
2023-07-13 11:30:00-04:00,15508.509765625
2023-07-13 12:30:00-04:00,15523.365234375
2023-07-13 13:30:00-04:00,15531.5927734375
2023-07-13 14:30:00-04:00,15580.869140625
2023-07-13 15:30:00-04:00,15572.037109375
2023-07-14 09:30:00-04:00,15684.95703125
2023-07-14 10:30:00-04:00,15670.8232421875
2023-07-14 11:30:00-04:00,15639.87109375
2023-07-14 12:30:00-04:00,15617.802734375
2023-07-14 13:30:00-04:00,15582.2197265625
2023-07-14 14:30:00-04:00,15539.1962890625
2023-07-14 15:30:00-04:00,15567.9970703125
2023-07-17 09:30:00-04:00,15620.078125
2023-07-17 10:30:00-04:00,15646.59765625
2023-07-17 11:30:00-04:00,15639.9482421875
2023-07-17 12:30:00-04:00,15655.4697265625
2023-07-17 13:30:00-04:00,15696.42578125
2023-07-17 14:30:00-04:00,15733.939453125
2023-07-17 15:30:00-04:00,15709.833984375
2023-07-18 09:30:00-04:00,15638.6298828125
2023-07-18 10:30:00-04:00,15653.951171875
2023-07-18 11:30:00-04:00,15776.1103515625
2023-07-18 12:30:00-04:00,15805.3369140625
2023-07-18 13:30:00-04:00,15864.9541015625
2023-07-18 14:30:00-04:00,15877.0634765625
2023-07-18 15:30:00-04:00,15842.07421875
2023-07-19 09:30:00-04:00,15858.8681640625
2023-07-19 10:30:00-04:00,15902.384765625
2023-07-19 11:30:00-04:00,15849.95703125
2023-07-19 12:30:00-04:00,15813.2548828125
2023-07-19 13:30:00-04:00,15793.5927734375
2023-07-19 14:30:00-04:00,15852.830078125
2023-07-19 15:30:00-04:00,15825.89453125
2023-07-20 09:30:00-04:00,15627.0947265625
2023-07-20 10:30:00-04:00,15623.3603515625
2023-07-20 11:30:00-04:00,15593.90625
2023-07-20 12:30:00-04:00,15586.5615234375
2023-07-20 13:30:00-04:00,15497.125
2023-07-20 14:30:00-04:00,15435.3291015625
2023-07-20 15:30:00-04:00,15469.7666015625
2023-07-21 09:30:00-04:00,15436.48828125
2023-07-21 10:30:00-04:00,15514.6533203125
2023-07-21 11:30:00-04:00,15458.9248046875
2023-07-21 12:30:00-04:00,15509.3427734375
2023-07-21 13:30:00-04:00,15481.017578125
2023-07-21 14:30:00-04:00,15434.376953125
2023-07-21 15:30:00-04:00,15425.6181640625
2023-07-24 09:30:00-04:00,15466.876953125
2023-07-24 10:30:00-04:00,15444.7724609375
2023-07-24 11:30:00-04:00,15443.396484375
2023-07-24 12:30:00-04:00,15442.646484375
2023-07-24 13:30:00-04:00,15465.951171875
2023-07-24 14:30:00-04:00,15416.03515625
2023-07-24 15:30:00-04:00,15450.6376953125
2023-07-25 09:30:00-04:00,15521.587890625
2023-07-25 10:30:00-04:00,15538.060546875
2023-07-25 11:30:00-04:00,15556.353515625
2023-07-25 12:30:00-04:00,15593.25
2023-07-25 13:30:00-04:00,15598.8271484375
2023-07-25 14:30:00-04:00,15591.5537109375
2023-07-25 15:30:00-04:00,15563.4599609375
2023-07-26 09:30:00-04:00,15498.9267578125
2023-07-26 10:30:00-04:00,15443.76171875
2023-07-26 11:30:00-04:00,15451.0166015625
2023-07-26 12:30:00-04:00,15451.275390625
2023-07-26 13:30:00-04:00,15452.1767578125
2023-07-26 14:30:00-04:00,15466.232421875
2023-07-26 15:30:00-04:00,15502.0068359375
2023-07-27 09:30:00-04:00,15668.2548828125
2023-07-27 10:30:00-04:00,15717.7060546875
2023-07-27 11:30:00-04:00,15743.3271484375
2023-07-27 12:30:00-04:00,15639.80078125
2023-07-27 13:30:00-04:00,15516.7080078125
2023-07-27 14:30:00-04:00,15472.5673828125
2023-07-27 15:30:00-04:00,15466.302734375
2023-07-28 09:30:00-04:00,15691.7255859375
2023-07-28 10:30:00-04:00,15757.9853515625
2023-07-28 11:30:00-04:00,15785.0947265625
2023-07-28 12:30:00-04:00,15725.3349609375
2023-07-28 13:30:00-04:00,15752.4208984375
2023-07-28 14:30:00-04:00,15744.580078125
2023-07-28 15:30:00-04:00,15749.484375
2023-07-31 09:30:00-04:00,15759.310546875
2023-07-31 10:30:00-04:00,15753.8427734375
2023-07-31 11:30:00-04:00,15758.4873046875
2023-07-31 12:30:00-04:00,15730.46484375
2023-07-31 13:30:00-04:00,15731.9677734375
2023-07-31 14:30:00-04:00,15730.8193359375
2023-07-31 15:30:00-04:00,15759.0380859375
2023-08-01 09:30:00-04:00,15683.6689453125
2023-08-01 10:30:00-04:00,15724.8671875
2023-08-01 11:30:00-04:00,15699.4912109375
2023-08-01 12:30:00-04:00,15720.9306640625
2023-08-01 13:30:00-04:00,15733.2861328125
2023-08-01 14:30:00-04:00,15735.5263671875
2023-08-01 15:30:00-04:00,15718.5
2023-08-02 09:30:00-04:00,15456.9921875
2023-08-02 10:30:00-04:00,15412.8095703125
2023-08-02 11:30:00-04:00,15335.5947265625
2023-08-02 12:30:00-04:00,15398.64453125
2023-08-02 13:30:00-04:00,15405.736328125
2023-08-02 14:30:00-04:00,15342.8359375
2023-08-02 15:30:00-04:00,15374.228515625
2023-08-03 09:30:00-04:00,15273.822265625
2023-08-03 10:30:00-04:00,15378.3515625
2023-08-03 11:30:00-04:00,15387.841796875
2023-08-03 12:30:00-04:00,15408.2626953125
2023-08-03 13:30:00-04:00,15382.5126953125
2023-08-03 14:30:00-04:00,15357.236328125
2023-08-03 15:30:00-04:00,15351.6611328125
2023-08-04 09:30:00-04:00,15383.2705078125
2023-08-04 10:30:00-04:00,15457.70703125
2023-08-04 11:30:00-04:00,15505.08203125
2023-08-04 12:30:00-04:00,15466.63671875
2023-08-04 13:30:00-04:00,15346.681640625
2023-08-04 14:30:00-04:00,15294.5146484375
2023-08-04 15:30:00-04:00,15275.9599609375
2023-08-07 09:30:00-04:00,15343.9619140625
2023-08-07 10:30:00-04:00,15280.2880859375
2023-08-07 11:30:00-04:00,15339.599609375
2023-08-07 12:30:00-04:00,15342.77734375
2023-08-07 13:30:00-04:00,15346.1943359375
2023-08-07 14:30:00-04:00,15363.82421875
2023-08-07 15:30:00-04:00,15408.625
2023-08-08 09:30:00-04:00,15212.3466796875
2023-08-08 10:30:00-04:00,15187.5322265625
2023-08-08 11:30:00-04:00,15191.9091796875
2023-08-08 12:30:00-04:00,15209.8359375
2023-08-08 13:30:00-04:00,15235.7177734375
2023-08-08 14:30:00-04:00,15258.4599609375
2023-08-08 15:30:00-04:00,15273.75390625
2023-08-09 09:30:00-04:00,15207.5546875
2023-08-09 10:30:00-04:00,15095.3056640625
2023-08-09 11:30:00-04:00,15126.30859375
2023-08-09 12:30:00-04:00,15170.9599609375
2023-08-09 13:30:00-04:00,15215.7734375
2023-08-09 14:30:00-04:00,15175.0888671875
2023-08-09 15:30:00-04:00,15105.6416015625
2023-08-10 09:30:00-04:00,15324.251953125
2023-08-10 10:30:00-04:00,15224.3642578125
2023-08-10 11:30:00-04:00,15160.4189453125
2023-08-10 12:30:00-04:00,15131.8349609375
2023-08-10 13:30:00-04:00,15140.5029296875
2023-08-10 14:30:00-04:00,15135.1923828125
2023-08-10 15:30:00-04:00,15129.794921875
2023-08-11 09:30:00-04:00,15076.693359375
2023-08-11 10:30:00-04:00,14990.5458984375
2023-08-11 11:30:00-04:00,15014.6953125
2023-08-11 12:30:00-04:00,15033.2060546875
2023-08-11 13:30:00-04:00,15043.8388671875
2023-08-11 14:30:00-04:00,15048.96875
2023-08-11 15:30:00-04:00,15029.9453125
2023-08-14 09:30:00-04:00,15078.3291015625
2023-08-14 10:30:00-04:00,15151.0908203125
2023-08-14 11:30:00-04:00,15123.6943359375
2023-08-14 12:30:00-04:00,15162.111328125
2023-08-14 13:30:00-04:00,15146.7861328125
2023-08-14 14:30:00-04:00,15157.40234375
2023-08-14 15:30:00-04:00,15205.8916015625
2023-08-15 09:30:00-04:00,15071.193359375
2023-08-15 10:30:00-04:00,15109.0498046875
2023-08-15 11:30:00-04:00,15117.822265625
2023-08-15 12:30:00-04:00,15113.2431640625
2023-08-15 13:30:00-04:00,15082.435546875
2023-08-15 14:30:00-04:00,15025.9306640625
2023-08-15 15:30:00-04:00,15040.48046875
2023-08-16 09:30:00-04:00,15039.5185546875
2023-08-16 10:30:00-04:00,15031.36328125
2023-08-16 11:30:00-04:00,14947.638671875
2023-08-16 12:30:00-04:00,14950.654296875
2023-08-16 13:30:00-04:00,15003.3173828125
2023-08-16 14:30:00-04:00,14901.841796875
2023-08-16 15:30:00-04:00,14875.755859375
2023-08-17 09:30:00-04:00,14829.0283203125
2023-08-17 10:30:00-04:00,14812.2470703125
2023-08-17 11:30:00-04:00,14878.9072265625
2023-08-17 12:30:00-04:00,14847.7177734375
2023-08-17 13:30:00-04:00,14801.2587890625
2023-08-17 14:30:00-04:00,14736.5498046875
2023-08-17 15:30:00-04:00,14715.482421875
2023-08-18 09:30:00-04:00,14584.9052734375
2023-08-18 10:30:00-04:00,14619.662109375
2023-08-18 11:30:00-04:00,14655.1357421875
2023-08-18 12:30:00-04:00,14650.7802734375
2023-08-18 13:30:00-04:00,14683.04296875
2023-08-18 14:30:00-04:00,14698.5908203125
2023-08-18 15:30:00-04:00,14692.966796875
2023-08-21 09:30:00-04:00,14779.802734375
2023-08-21 10:30:00-04:00,14759.4052734375
2023-08-21 11:30:00-04:00,14821.3125
2023-08-21 12:30:00-04:00,14878.89453125
2023-08-21 13:30:00-04:00,14903.2421875
2023-08-21 14:30:00-04:00,14937.1279296875
2023-08-21 15:30:00-04:00,14935.2314453125
2023-08-22 09:30:00-04:00,14958.310546875
2023-08-22 10:30:00-04:00,14972.287109375
2023-08-22 11:30:00-04:00,14911.431640625
2023-08-22 12:30:00-04:00,14908.5107421875
2023-08-22 13:30:00-04:00,14927.275390625
2023-08-22 14:30:00-04:00,14918.03125
2023-08-22 15:30:00-04:00,14910.806640625
2023-08-23 09:30:00-04:00,15077.1044921875
2023-08-23 10:30:00-04:00,15140.0869140625
2023-08-23 11:30:00-04:00,15124.263671875
2023-08-23 12:30:00-04:00,15168.5517578125
2023-08-23 13:30:00-04:00,15159.37890625
2023-08-23 14:30:00-04:00,15177.974609375
2023-08-23 15:30:00-04:00,15148.568359375
2023-08-24 09:30:00-04:00,15032.4404296875
2023-08-24 10:30:00-04:00,14972.2265625
2023-08-24 11:30:00-04:00,14951.5703125
2023-08-24 12:30:00-04:00,14927.5029296875
2023-08-24 13:30:00-04:00,14927.7216796875
2023-08-24 14:30:00-04:00,14877.712890625
2023-08-24 15:30:00-04:00,14815.9375
2023-08-25 09:30:00-04:00,14849.0556640625
2023-08-25 10:30:00-04:00,14818.587890625
2023-08-25 11:30:00-04:00,14837.8564453125
2023-08-25 12:30:00-04:00,14826.3076171875
2023-08-25 13:30:00-04:00,14931.154296875
2023-08-25 14:30:00-04:00,14972.4912109375
2023-08-25 15:30:00-04:00,14939.5888671875
2023-08-28 09:30:00-04:00,15049.8623046875
2023-08-28 10:30:00-04:00,14977.6083984375
2023-08-28 11:30:00-04:00,14967.203125
2023-08-28 12:30:00-04:00,15044.1767578125
2023-08-28 13:30:00-04:00,14985.330078125
2023-08-28 14:30:00-04:00,15009.7158203125
2023-08-28 15:30:00-04:00,15054.447265625
2023-08-29 09:30:00-04:00,15252.0
2023-08-29 10:30:00-04:00,15304.72265625
2023-08-29 11:30:00-04:00,15345.3642578125
2023-08-29 12:30:00-04:00,15338.5546875
2023-08-29 13:30:00-04:00,15356.3056640625
2023-08-29 14:30:00-04:00,15388.5224609375
2023-08-29 15:30:00-04:00,15380.140625
2023-08-30 09:30:00-04:00,15369.763671875
2023-08-30 10:30:00-04:00,15427.3779296875
2023-08-30 11:30:00-04:00,15472.3056640625
2023-08-30 12:30:00-04:00,15461.0830078125
2023-08-30 13:30:00-04:00,15421.501953125
2023-08-30 14:30:00-04:00,15457.9296875
2023-08-30 15:30:00-04:00,15462.93359375
2023-08-31 09:30:00-04:00,15559.0234375
2023-08-31 10:30:00-04:00,15536.4521484375
2023-08-31 11:30:00-04:00,15503.0380859375
2023-08-31 12:30:00-04:00,15538.2880859375
2023-08-31 13:30:00-04:00,15553.353515625
2023-08-31 14:30:00-04:00,15539.146484375
2023-08-31 15:30:00-04:00,15505.5146484375
2023-09-01 09:30:00-04:00,15550.841796875
2023-09-01 10:30:00-04:00,15478.3232421875
2023-09-01 11:30:00-04:00,15470.2822265625
2023-09-01 12:30:00-04:00,15461.8349609375
2023-09-01 13:30:00-04:00,15442.8544921875
2023-09-01 14:30:00-04:00,15482.3369140625
2023-09-01 15:30:00-04:00,15488.8984375
2023-09-05 09:30:00-04:00,15464.6025390625
2023-09-05 10:30:00-04:00,15508.2900390625
2023-09-05 11:30:00-04:00,15515.53125
2023-09-05 12:30:00-04:00,15502.8701171875
2023-09-05 13:30:00-04:00,15550.2373046875
2023-09-05 14:30:00-04:00,15522.76953125
2023-09-05 15:30:00-04:00,15508.5302734375
2023-09-06 09:30:00-04:00,15367.3486328125
2023-09-06 10:30:00-04:00,15366.8466796875
2023-09-06 11:30:00-04:00,15316.42578125
2023-09-06 12:30:00-04:00,15326.6298828125
2023-09-06 13:30:00-04:00,15346.6259765625
2023-09-06 14:30:00-04:00,15337.16796875
2023-09-06 15:30:00-04:00,15373.2841796875
2023-09-07 09:30:00-04:00,15196.01953125
2023-09-07 10:30:00-04:00,15214.4775390625
2023-09-07 11:30:00-04:00,15247.0234375
2023-09-07 12:30:00-04:00,15251.701171875
2023-09-07 13:30:00-04:00,15240.53125
2023-09-07 14:30:00-04:00,15267.9697265625
2023-09-07 15:30:00-04:00,15260.857421875
2023-09-08 09:30:00-04:00,15361.439453125
2023-09-08 10:30:00-04:00,15341.583984375
2023-09-08 11:30:00-04:00,15326.763671875
2023-09-08 12:30:00-04:00,15305.376953125
2023-09-08 13:30:00-04:00,15280.62890625
2023-09-08 14:30:00-04:00,15249.1435546875
2023-09-08 15:30:00-04:00,15281.8935546875
2023-09-11 09:30:00-04:00,15365.978515625
2023-09-11 10:30:00-04:00,15385.25390625
2023-09-11 11:30:00-04:00,15385.2216796875
2023-09-11 12:30:00-04:00,15422.0732421875
2023-09-11 13:30:00-04:00,15464.1484375
2023-09-11 14:30:00-04:00,15477.22265625
2023-09-11 15:30:00-04:00,15464.1689453125
2023-09-12 09:30:00-04:00,15377.04296875
2023-09-12 10:30:00-04:00,15337.2841796875
2023-09-12 11:30:00-04:00,15358.60546875
2023-09-12 12:30:00-04:00,15392.7861328125
2023-09-12 13:30:00-04:00,15333.1298828125
2023-09-12 14:30:00-04:00,15285.935546875
2023-09-12 15:30:00-04:00,15289.90234375
2023-09-13 09:30:00-04:00,15322.552734375
2023-09-13 10:30:00-04:00,15389.8134765625
2023-09-13 11:30:00-04:00,15385.8544921875
2023-09-13 12:30:00-04:00,15395.9892578125
2023-09-13 13:30:00-04:00,15388.3828125
2023-09-13 14:30:00-04:00,15337.0947265625
2023-09-13 15:30:00-04:00,15347.4833984375
2023-09-14 09:30:00-04:00,15381.1435546875
2023-09-14 10:30:00-04:00,15462.6435546875
2023-09-14 11:30:00-04:00,15469.2587890625
2023-09-14 12:30:00-04:00,15490.125
2023-09-14 13:30:00-04:00,15463.8837890625
2023-09-14 14:30:00-04:00,15480.15234375
2023-09-14 15:30:00-04:00,15472.5888671875
2023-09-15 09:30:00-04:00,15310.228515625
2023-09-15 10:30:00-04:00,15243.2822265625
2023-09-15 11:30:00-04:00,15248.3310546875
2023-09-15 12:30:00-04:00,15194.5
2023-09-15 13:30:00-04:00,15179.5224609375
2023-09-15 14:30:00-04:00,15209.58203125
2023-09-15 15:30:00-04:00,15202.7294921875
2023-09-18 09:30:00-04:00,15220.822265625
2023-09-18 10:30:00-04:00,15230.623046875
2023-09-18 11:30:00-04:00,15260.7734375
2023-09-18 12:30:00-04:00,15252.779296875
2023-09-18 13:30:00-04:00,15240.8115234375
2023-09-18 14:30:00-04:00,15215.171875
2023-09-18 15:30:00-04:00,15225.9560546875
2023-09-19 09:30:00-04:00,15117.2138671875
2023-09-19 10:30:00-04:00,15097.94140625
2023-09-19 11:30:00-04:00,15101.5
2023-09-19 12:30:00-04:00,15137.2109375
2023-09-19 13:30:00-04:00,15178.1728515625
2023-09-19 14:30:00-04:00,15176.4326171875
2023-09-19 15:30:00-04:00,15190.380859375
2023-09-20 09:30:00-04:00,15188.4873046875
2023-09-20 10:30:00-04:00,15152.3583984375
2023-09-20 11:30:00-04:00,15190.0673828125
2023-09-20 12:30:00-04:00,15185.33984375
2023-09-20 13:30:00-04:00,15150.95703125
2023-09-20 14:30:00-04:00,15069.779296875
2023-09-20 15:30:00-04:00,14969.123046875
2023-09-21 09:30:00-04:00,14796.845703125
2023-09-21 10:30:00-04:00,14774.8994140625
2023-09-21 11:30:00-04:00,14775.1845703125
2023-09-21 12:30:00-04:00,14816.6279296875
2023-09-21 13:30:00-04:00,14765.076171875
2023-09-21 14:30:00-04:00,14727.4345703125
2023-09-21 15:30:00-04:00,14692.4267578125
2023-09-22 09:30:00-04:00,14785.3583984375
2023-09-22 10:30:00-04:00,14842.763671875
2023-09-22 11:30:00-04:00,14833.7685546875
2023-09-22 12:30:00-04:00,14776.4560546875
2023-09-22 13:30:00-04:00,14722.4326171875
2023-09-22 14:30:00-04:00,14785.2822265625
2023-09-22 15:30:00-04:00,14701.373046875
2023-09-25 09:30:00-04:00,14663.9501953125
2023-09-25 10:30:00-04:00,14730.978515625
2023-09-25 11:30:00-04:00,14761.205078125
2023-09-25 12:30:00-04:00,14720.572265625
2023-09-25 13:30:00-04:00,14724.1416015625
2023-09-25 14:30:00-04:00,14722.8720703125
2023-09-25 15:30:00-04:00,14769.15625
2023-09-26 09:30:00-04:00,14603.7099609375
2023-09-26 10:30:00-04:00,14568.52734375
2023-09-26 11:30:00-04:00,14603.0
2023-09-26 12:30:00-04:00,14579.962890625
2023-09-26 13:30:00-04:00,14546.7890625
2023-09-26 14:30:00-04:00,14515.40625
2023-09-26 15:30:00-04:00,14547.51953125
2023-09-27 09:30:00-04:00,14603.6943359375
2023-09-27 10:30:00-04:00,14576.7255859375
2023-09-27 11:30:00-04:00,14503.126953125
2023-09-27 12:30:00-04:00,14461.521484375
2023-09-27 13:30:00-04:00,14513.6953125
2023-09-27 14:30:00-04:00,14606.267578125
2023-09-27 15:30:00-04:00,14580.587890625
2023-09-28 09:30:00-04:00,14574.615234375
2023-09-28 10:30:00-04:00,14668.3203125
2023-09-28 11:30:00-04:00,14784.4658203125
2023-09-28 12:30:00-04:00,14718.9189453125
2023-09-28 13:30:00-04:00,14720.2724609375
2023-09-28 14:30:00-04:00,14753.689453125
2023-09-28 15:30:00-04:00,14702.8837890625
2023-09-29 09:30:00-04:00,14829.1513671875
2023-09-29 10:30:00-04:00,14804.04296875
2023-09-29 11:30:00-04:00,14793.171875
2023-09-29 12:30:00-04:00,14714.185546875
2023-09-29 13:30:00-04:00,14673.6142578125
2023-09-29 14:30:00-04:00,14725.33984375
2023-09-29 15:30:00-04:00,14720.2568359375
2023-10-02 09:30:00-04:00,14787.80078125
2023-10-02 10:30:00-04:00,14887.14453125
2023-10-02 11:30:00-04:00,14762.6875
2023-10-02 12:30:00-04:00,14761.919921875
2023-10-02 13:30:00-04:00,14734.7255859375
2023-10-02 14:30:00-04:00,14766.9794921875
2023-10-02 15:30:00-04:00,14836.7451171875
2023-10-03 09:30:00-04:00,14629.1279296875
2023-10-03 10:30:00-04:00,14591.1396484375
2023-10-03 11:30:00-04:00,14620.529296875
2023-10-03 12:30:00-04:00,14578.0263671875
2023-10-03 13:30:00-04:00,14538.1572265625
2023-10-03 14:30:00-04:00,14518.16796875
2023-10-03 15:30:00-04:00,14565.8759765625
2023-10-04 09:30:00-04:00,14593.4931640625
2023-10-04 10:30:00-04:00,14690.9970703125
2023-10-04 11:30:00-04:00,14729.9931640625
2023-10-04 12:30:00-04:00,14687.3330078125
2023-10-04 13:30:00-04:00,14692.412109375
2023-10-04 14:30:00-04:00,14768.3203125
2023-10-04 15:30:00-04:00,14769.05859375
2023-10-05 09:30:00-04:00,14662.47265625
2023-10-05 10:30:00-04:00,14620.6982421875
2023-10-05 11:30:00-04:00,14682.9853515625
2023-10-05 12:30:00-04:00,14676.3173828125
2023-10-05 13:30:00-04:00,14724.72265625
2023-10-05 14:30:00-04:00,14741.4150390625
2023-10-05 15:30:00-04:00,14724.953125
2023-10-06 09:30:00-04:00,14704.8525390625
2023-10-06 10:30:00-04:00,14789.5458984375
2023-10-06 11:30:00-04:00,14900.953125
2023-10-06 12:30:00-04:00,14949.5107421875
2023-10-06 13:30:00-04:00,14986.3486328125
2023-10-06 14:30:00-04:00,15013.025390625
2023-10-06 15:30:00-04:00,14971.3427734375
2023-10-09 09:30:00-04:00,14895.400390625
2023-10-09 10:30:00-04:00,14892.28125
2023-10-09 11:30:00-04:00,14929.6962890625
2023-10-09 12:30:00-04:00,14963.265625
2023-10-09 13:30:00-04:00,15055.201171875
2023-10-09 14:30:00-04:00,15052.453125
2023-10-09 15:30:00-04:00,15047.35546875
2023-10-10 09:30:00-04:00,15152.5771484375
2023-10-10 10:30:00-04:00,15211.7939453125
2023-10-10 11:30:00-04:00,15228.794921875
2023-10-10 12:30:00-04:00,15149.7626953125
2023-10-10 13:30:00-04:00,15137.52734375
2023-10-10 14:30:00-04:00,15149.4794921875
2023-10-10 15:30:00-04:00,15131.8037109375
2023-10-11 09:30:00-04:00,15179.3056640625
2023-10-11 10:30:00-04:00,15178.767578125
